time_s,MLII,V5,record
4.766666666666667,-0.26,0.425,mitbih_108_noisy
4.769444444444445,-0.27,0.435,mitbih_108_noisy
4.772222222222222,-0.25,0.42,mitbih_108_noisy
4.775,-0.235,0.43,mitbih_108_noisy
4.777777777777778,-0.225,0.44,mitbih_108_noisy
4.780555555555556,-0.25,0.445,mitbih_108_noisy
4.783333333333333,-0.285,0.44,mitbih_108_noisy
4.786111111111111,-0.3,0.44,mitbih_108_noisy
4.788888888888889,-0.27,0.435,mitbih_108_noisy
4.791666666666667,-0.205,0.44,mitbih_108_noisy
4.794444444444444,-0.12,0.445,mitbih_108_noisy
4.7972222222222225,-0.105,0.465,mitbih_108_noisy
4.8,-0.145,0.475,mitbih_108_noisy
4.802777777777778,-0.145,0.48,mitbih_108_noisy
4.805555555555555,-0.14,0.475,mitbih_108_noisy
4.808333333333334,-0.145,0.49,mitbih_108_noisy
4.811111111111111,-0.15,0.505,mitbih_108_noisy
4.813888888888889,-0.16,0.52,mitbih_108_noisy
4.816666666666666,-0.145,0.535,mitbih_108_noisy
4.819444444444445,-0.11,0.535,mitbih_108_noisy
4.822222222222222,-0.09,0.525,mitbih_108_noisy
4.825,-0.095,0.52,mitbih_108_noisy
4.8277777777777775,-0.08,0.545,mitbih_108_noisy
4.830555555555556,-0.065,0.53,mitbih_108_noisy
4.833333333333333,-0.045,0.51,mitbih_108_noisy
4.836111111111111,-0.035,0.5,mitbih_108_noisy
4.838888888888889,-0.045,0.49,mitbih_108_noisy
4.841666666666667,-0.035,0.485,mitbih_108_noisy
4.844444444444444,-0.015,0.49,mitbih_108_noisy
4.847222222222222,-0.005,0.49,mitbih_108_noisy
4.85,0.0,0.485,mitbih_108_noisy
4.852777777777778,-0.015,0.48,mitbih_108_noisy
4.855555555555555,0.0,0.47,mitbih_108_noisy
4.858333333333333,0.005,0.455,mitbih_108_noisy
4.861111111111111,0.01,0.485,mitbih_108_noisy
4.863888888888889,0.01,0.5,mitbih_108_noisy
4.866666666666666,0.005,0.475,mitbih_108_noisy
4.8694444444444445,-0.03,0.47,mitbih_108_noisy
4.872222222222222,-0.08,0.455,mitbih_108_noisy
4.875,-0.13,0.45,mitbih_108_noisy
4.877777777777778,-0.165,0.455,mitbih_108_noisy
4.8805555555555555,-0.205,0.45,mitbih_108_noisy
4.883333333333334,-0.25,0.44,mitbih_108_noisy
4.886111111111111,-0.28,0.435,mitbih_108_noisy
4.888888888888889,-0.285,0.415,mitbih_108_noisy
4.891666666666667,-0.275,0.42,mitbih_108_noisy
4.894444444444445,-0.24,0.415,mitbih_108_noisy
4.897222222222222,-0.22,0.44,mitbih_108_noisy
4.9,-0.245,0.435,mitbih_108_noisy
4.902777777777778,-0.28,0.415,mitbih_108_noisy
4.905555555555556,-0.315,0.405,mitbih_108_noisy
4.908333333333333,-0.33,0.4,mitbih_108_noisy
4.911111111111111,-0.3,0.405,mitbih_108_noisy
4.913888888888889,-0.265,0.415,mitbih_108_noisy
4.916666666666667,-0.25,0.415,mitbih_108_noisy
4.919444444444444,-0.265,0.41,mitbih_108_noisy
4.9222222222222225,-0.31,0.395,mitbih_108_noisy
4.925,-0.365,0.395,mitbih_108_noisy
4.927777777777778,-0.39,0.405,mitbih_108_noisy
4.930555555555555,-0.39,0.42,mitbih_108_noisy
4.933333333333334,-0.36,0.42,mitbih_108_noisy
4.936111111111111,-0.3,0.42,mitbih_108_noisy
4.938888888888889,-0.255,0.41,mitbih_108_noisy
4.941666666666666,-0.27,0.415,mitbih_108_noisy
4.944444444444445,-0.295,0.425,mitbih_108_noisy
4.947222222222222,-0.285,0.445,mitbih_108_noisy
4.95,-0.305,0.425,mitbih_108_noisy
4.9527777777777775,-0.325,0.41,mitbih_108_noisy
4.955555555555556,-0.28,0.405,mitbih_108_noisy
4.958333333333333,-0.23,0.405,mitbih_108_noisy
4.961111111111111,-0.205,0.425,mitbih_108_noisy
4.963888888888889,-0.23,0.415,mitbih_108_noisy
4.966666666666667,-0.255,0.415,mitbih_108_noisy
4.969444444444444,-0.255,0.41,mitbih_108_noisy
4.972222222222222,-0.27,0.39,mitbih_108_noisy
4.975,-0.3,0.4,mitbih_108_noisy
4.977777777777778,-0.31,0.395,mitbih_108_noisy
4.980555555555555,-0.28,0.41,mitbih_108_noisy
4.983333333333333,-0.265,0.43,mitbih_108_noisy
4.986111111111111,-0.26,0.42,mitbih_108_noisy
4.988888888888889,-0.3,0.355,mitbih_108_noisy
4.991666666666666,-0.385,0.255,mitbih_108_noisy
4.9944444444444445,-0.43,0.11,mitbih_108_noisy
4.997222222222222,-0.4,-0.06,mitbih_108_noisy
5.0,-0.36,-0.3,mitbih_108_noisy
5.002777777777778,-0.38,-0.555,mitbih_108_noisy
5.0055555555555555,-0.4,-0.875,mitbih_108_noisy
5.008333333333334,-0.425,-1.165,mitbih_108_noisy
5.011111111111111,-0.465,-1.385,mitbih_108_noisy
5.013888888888889,-0.51,-1.46,mitbih_108_noisy
5.016666666666667,-0.56,-1.43,mitbih_108_noisy
5.019444444444445,-0.59,-1.36,mitbih_108_noisy
5.022222222222222,-0.575,-1.315,mitbih_108_noisy
5.025,-0.59,-1.265,mitbih_108_noisy
5.027777777777778,-0.61,-1.2,mitbih_108_noisy
5.030555555555556,-0.63,-1.13,mitbih_108_noisy
5.033333333333333,-0.675,-1.1,mitbih_108_noisy
5.036111111111111,-0.705,-1.075,mitbih_108_noisy
5.038888888888889,-0.73,-1.06,mitbih_108_noisy
5.041666666666667,-0.735,-0.99,mitbih_108_noisy
5.044444444444444,-0.75,-0.92,mitbih_108_noisy
5.0472222222222225,-0.78,-0.82,mitbih_108_noisy
5.05,-0.84,-0.755,mitbih_108_noisy
5.052777777777778,-0.905,-0.69,mitbih_108_noisy
5.055555555555555,-0.945,-0.63,mitbih_108_noisy
5.058333333333334,-0.955,-0.565,mitbih_108_noisy
5.061111111111111,-0.9,-0.47,mitbih_108_noisy
5.063888888888889,-0.825,-0.335,mitbih_108_noisy
5.066666666666666,-0.76,-0.22,mitbih_108_noisy
5.069444444444445,-0.73,-0.095,mitbih_108_noisy
5.072222222222222,-0.7,-0.01,mitbih_108_noisy
5.075,-0.635,0.09,mitbih_108_noisy
5.0777777777777775,-0.565,0.19,mitbih_108_noisy
5.080555555555556,-0.5,0.285,mitbih_108_noisy
5.083333333333333,-0.45,0.36,mitbih_108_noisy
5.086111111111111,-0.405,0.44,mitbih_108_noisy
5.088888888888889,-0.315,0.51,mitbih_108_noisy
5.091666666666667,-0.235,0.585,mitbih_108_noisy
5.094444444444444,-0.215,0.63,mitbih_108_noisy
5.097222222222222,-0.21,0.675,mitbih_108_noisy
5.1,-0.195,0.695,mitbih_108_noisy
5.102777777777778,-0.195,0.72,mitbih_108_noisy
5.105555555555555,-0.195,0.72,mitbih_108_noisy
5.108333333333333,-0.225,0.735,mitbih_108_noisy
5.111111111111111,-0.215,0.755,mitbih_108_noisy
5.113888888888889,-0.205,0.78,mitbih_108_noisy
5.116666666666666,-0.175,0.775,mitbih_108_noisy
5.1194444444444445,-0.19,0.79,mitbih_108_noisy
5.122222222222222,-0.215,0.79,mitbih_108_noisy
5.125,-0.235,0.805,mitbih_108_noisy
5.127777777777778,-0.23,0.805,mitbih_108_noisy
5.1305555555555555,-0.205,0.83,mitbih_108_noisy
5.133333333333334,-0.19,0.83,mitbih_108_noisy
5.136111111111111,-0.18,0.835,mitbih_108_noisy
5.138888888888889,-0.165,0.83,mitbih_108_noisy
5.141666666666667,-0.15,0.84,mitbih_108_noisy
5.144444444444445,-0.15,0.855,mitbih_108_noisy
5.147222222222222,-0.175,0.865,mitbih_108_noisy
5.15,-0.215,0.87,mitbih_108_noisy
5.152777777777778,-0.26,0.86,mitbih_108_noisy
5.155555555555556,-0.235,0.87,mitbih_108_noisy
5.158333333333333,-0.185,0.88,mitbih_108_noisy
5.161111111111111,-0.115,0.895,mitbih_108_noisy
5.163888888888889,-0.075,0.915,mitbih_108_noisy
5.166666666666667,-0.065,0.92,mitbih_108_noisy
5.169444444444444,-0.1,0.9,mitbih_108_noisy
5.1722222222222225,-0.125,0.88,mitbih_108_noisy
5.175,-0.14,0.885,mitbih_108_noisy
5.177777777777778,-0.165,0.9,mitbih_108_noisy
5.180555555555555,-0.14,0.915,mitbih_108_noisy
5.183333333333334,-0.145,0.915,mitbih_108_noisy
5.186111111111111,-0.135,0.91,mitbih_108_noisy
5.188888888888889,-0.13,0.905,mitbih_108_noisy
5.191666666666666,-0.13,0.905,mitbih_108_noisy
5.194444444444445,-0.125,0.92,mitbih_108_noisy
5.197222222222222,-0.12,0.935,mitbih_108_noisy
5.2,-0.11,0.935,mitbih_108_noisy
5.2027777777777775,-0.11,0.935,mitbih_108_noisy
5.205555555555556,-0.11,0.935,mitbih_108_noisy
5.208333333333333,-0.13,0.935,mitbih_108_noisy
5.211111111111111,-0.12,0.945,mitbih_108_noisy
5.213888888888889,-0.095,0.965,mitbih_108_noisy
5.216666666666667,-0.07,0.965,mitbih_108_noisy
5.219444444444444,-0.06,0.97,mitbih_108_noisy
5.222222222222222,-0.06,0.95,mitbih_108_noisy
5.225,-0.06,0.95,mitbih_108_noisy
5.227777777777778,-0.075,0.955,mitbih_108_noisy
5.230555555555555,-0.08,0.955,mitbih_108_noisy
5.233333333333333,-0.075,0.97,mitbih_108_noisy
5.236111111111111,-0.07,0.955,mitbih_108_noisy
5.238888888888889,-0.065,0.96,mitbih_108_noisy
5.241666666666666,-0.065,0.94,mitbih_108_noisy
5.2444444444444445,-0.065,0.955,mitbih_108_noisy
5.247222222222222,-0.07,0.96,mitbih_108_noisy
5.25,-0.07,0.955,mitbih_108_noisy
5.252777777777778,-0.075,0.945,mitbih_108_noisy
5.2555555555555555,-0.035,0.945,mitbih_108_noisy
5.258333333333334,-0.015,0.945,mitbih_108_noisy
5.261111111111111,-0.03,0.95,mitbih_108_noisy
5.263888888888889,-0.055,0.95,mitbih_108_noisy
5.266666666666667,-0.045,0.955,mitbih_108_noisy
5.269444444444445,-0.025,0.94,mitbih_108_noisy
5.272222222222222,-0.015,0.93,mitbih_108_noisy
5.275,-0.02,0.92,mitbih_108_noisy
5.277777777777778,-0.005,0.925,mitbih_108_noisy
5.280555555555556,0.005,0.915,mitbih_108_noisy
5.283333333333333,-0.01,0.9,mitbih_108_noisy
5.286111111111111,-0.01,0.885,mitbih_108_noisy
5.288888888888889,-0.01,0.875,mitbih_108_noisy
5.291666666666667,-0.01,0.855,mitbih_108_noisy
5.294444444444444,-0.015,0.845,mitbih_108_noisy
5.2972222222222225,-0.01,0.85,mitbih_108_noisy
5.3,-0.01,0.835,mitbih_108_noisy
5.302777777777778,-0.04,0.815,mitbih_108_noisy
5.305555555555555,-0.065,0.775,mitbih_108_noisy
5.308333333333334,-0.08,0.76,mitbih_108_noisy
5.311111111111111,-0.09,0.76,mitbih_108_noisy
5.313888888888889,-0.09,0.76,mitbih_108_noisy
5.316666666666666,-0.055,0.75,mitbih_108_noisy
5.319444444444445,-0.035,0.715,mitbih_108_noisy
5.322222222222222,-0.04,0.7,mitbih_108_noisy
5.325,-0.075,0.68,mitbih_108_noisy
5.3277777777777775,-0.1,0.675,mitbih_108_noisy
5.330555555555556,-0.09,0.675,mitbih_108_noisy
5.333333333333333,-0.075,0.655,mitbih_108_noisy
5.336111111111111,-0.07,0.655,mitbih_108_noisy
5.338888888888889,-0.085,0.64,mitbih_108_noisy
5.341666666666667,-0.115,0.64,mitbih_108_noisy
5.344444444444444,-0.13,0.635,mitbih_108_noisy
5.347222222222222,-0.125,0.63,mitbih_108_noisy
5.35,-0.125,0.61,mitbih_108_noisy
5.352777777777778,-0.135,0.605,mitbih_108_noisy
5.355555555555555,-0.16,0.59,mitbih_108_noisy
5.358333333333333,-0.17,0.595,mitbih_108_noisy
5.361111111111111,-0.16,0.605,mitbih_108_noisy
5.363888888888889,-0.16,0.6,mitbih_108_noisy
5.366666666666666,-0.165,0.6,mitbih_108_noisy
5.3694444444444445,-0.155,0.615,mitbih_108_noisy
5.372222222222222,-0.17,0.595,mitbih_108_noisy
5.375,-0.18,0.585,mitbih_108_noisy
5.377777777777778,-0.18,0.595,mitbih_108_noisy
5.3805555555555555,-0.175,0.615,mitbih_108_noisy
5.383333333333334,-0.18,0.62,mitbih_108_noisy
5.386111111111111,-0.185,0.615,mitbih_108_noisy
5.388888888888889,-0.195,0.605,mitbih_108_noisy
5.391666666666667,-0.205,0.61,mitbih_108_noisy
5.394444444444445,-0.21,0.605,mitbih_108_noisy
5.397222222222222,-0.215,0.615,mitbih_108_noisy
5.4,-0.205,0.62,mitbih_108_noisy
5.402777777777778,-0.2,0.61,mitbih_108_noisy
5.405555555555556,-0.21,0.61,mitbih_108_noisy
5.408333333333333,-0.21,0.605,mitbih_108_noisy
5.411111111111111,-0.215,0.625,mitbih_108_noisy
5.413888888888889,-0.225,0.64,mitbih_108_noisy
5.416666666666667,-0.225,0.635,mitbih_108_noisy
5.419444444444444,-0.255,0.64,mitbih_108_noisy
5.4222222222222225,-0.25,0.63,mitbih_108_noisy
5.425,-0.255,0.645,mitbih_108_noisy
5.427777777777778,-0.245,0.655,mitbih_108_noisy
5.430555555555555,-0.25,0.67,mitbih_108_noisy
5.433333333333334,-0.25,0.66,mitbih_108_noisy
5.436111111111111,-0.24,0.67,mitbih_108_noisy
5.438888888888889,-0.215,0.66,mitbih_108_noisy
5.441666666666666,-0.21,0.66,mitbih_108_noisy
5.444444444444445,-0.22,0.66,mitbih_108_noisy
5.447222222222222,-0.23,0.675,mitbih_108_noisy
5.45,-0.225,0.685,mitbih_108_noisy
5.4527777777777775,-0.225,0.685,mitbih_108_noisy
5.455555555555556,-0.245,0.665,mitbih_108_noisy
5.458333333333333,-0.27,0.675,mitbih_108_noisy
5.461111111111111,-0.26,0.69,mitbih_108_noisy
5.463888888888889,-0.255,0.69,mitbih_108_noisy
5.466666666666667,-0.245,0.69,mitbih_108_noisy
5.469444444444444,-0.245,0.685,mitbih_108_noisy
5.472222222222222,-0.265,0.67,mitbih_108_noisy
5.475,-0.285,0.675,mitbih_108_noisy
5.477777777777778,-0.285,0.69,mitbih_108_noisy
5.480555555555555,-0.29,0.71,mitbih_108_noisy
5.483333333333333,-0.285,0.715,mitbih_108_noisy
5.486111111111111,-0.3,0.7,mitbih_108_noisy
5.488888888888889,-0.31,0.705,mitbih_108_noisy
5.491666666666666,-0.315,0.68,mitbih_108_noisy
5.4944444444444445,-0.315,0.695,mitbih_108_noisy
5.497222222222222,-0.305,0.705,mitbih_108_noisy
5.5,-0.305,0.71,mitbih_108_noisy
5.502777777777778,-0.315,0.7,mitbih_108_noisy
5.5055555555555555,-0.34,0.695,mitbih_108_noisy
5.508333333333334,-0.35,0.675,mitbih_108_noisy
5.511111111111111,-0.35,0.69,mitbih_108_noisy
5.513888888888889,-0.33,0.71,mitbih_108_noisy
5.516666666666667,-0.325,0.71,mitbih_108_noisy
5.519444444444445,-0.325,0.705,mitbih_108_noisy
5.522222222222222,-0.335,0.69,mitbih_108_noisy
5.525,-0.37,0.695,mitbih_108_noisy
5.527777777777778,-0.37,0.7,mitbih_108_noisy
5.530555555555556,-0.37,0.7,mitbih_108_noisy
5.533333333333333,-0.345,0.7,mitbih_108_noisy
5.536111111111111,-0.345,0.695,mitbih_108_noisy
5.538888888888889,-0.35,0.685,mitbih_108_noisy
5.541666666666667,-0.365,0.67,mitbih_108_noisy
5.544444444444444,-0.375,0.69,mitbih_108_noisy
5.5472222222222225,-0.365,0.69,mitbih_108_noisy
5.55,-0.355,0.68,mitbih_108_noisy
5.552777777777778,-0.36,0.67,mitbih_108_noisy
5.555555555555555,-0.36,0.67,mitbih_108_noisy
5.558333333333334,-0.355,0.675,mitbih_108_noisy
5.561111111111111,-0.345,0.685,mitbih_108_noisy
5.563888888888889,-0.365,0.685,mitbih_108_noisy
5.566666666666666,-0.405,0.67,mitbih_108_noisy
5.569444444444445,-0.41,0.675,mitbih_108_noisy
5.572222222222222,-0.365,0.66,mitbih_108_noisy
5.575,-0.33,0.655,mitbih_108_noisy
5.5777777777777775,-0.32,0.67,mitbih_108_noisy
5.580555555555556,-0.33,0.675,mitbih_108_noisy
5.583333333333333,-0.36,0.68,mitbih_108_noisy
5.586111111111111,-0.37,0.68,mitbih_108_noisy
5.588888888888889,-0.37,0.66,mitbih_108_noisy
5.591666666666667,-0.37,0.655,mitbih_108_noisy
5.594444444444444,-0.37,0.66,mitbih_108_noisy
5.597222222222222,-0.37,0.67,mitbih_108_noisy
5.6,-0.365,0.68,mitbih_108_noisy
5.602777777777778,-0.375,0.675,mitbih_108_noisy
5.605555555555555,-0.37,0.675,mitbih_108_noisy
5.608333333333333,-0.38,0.65,mitbih_108_noisy
5.611111111111111,-0.36,0.665,mitbih_108_noisy
5.613888888888889,-0.345,0.655,mitbih_108_noisy
5.616666666666666,-0.34,0.665,mitbih_108_noisy
5.6194444444444445,-0.33,0.65,mitbih_108_noisy
5.622222222222222,-0.335,0.645,mitbih_108_noisy
5.625,-0.36,0.64,mitbih_108_noisy
5.627777777777778,-0.37,0.65,mitbih_108_noisy
5.6305555555555555,-0.35,0.655,mitbih_108_noisy
5.633333333333334,-0.34,0.655,mitbih_108_noisy
5.636111111111111,-0.35,0.655,mitbih_108_noisy
5.638888888888889,-0.37,0.64,mitbih_108_noisy
5.641666666666667,-0.39,0.63,mitbih_108_noisy
5.644444444444445,-0.385,0.63,mitbih_108_noisy
5.647222222222222,-0.36,0.645,mitbih_108_noisy
5.65,-0.35,0.635,mitbih_108_noisy
5.652777777777778,-0.35,0.635,mitbih_108_noisy
5.655555555555556,-0.35,0.625,mitbih_108_noisy
5.658333333333333,-0.36,0.62,mitbih_108_noisy
5.661111111111111,-0.355,0.615,mitbih_108_noisy
5.663888888888889,-0.34,0.63,mitbih_108_noisy
5.666666666666667,-0.355,0.615,mitbih_108_noisy
5.669444444444444,-0.36,0.615,mitbih_108_noisy
5.6722222222222225,-0.375,0.6,mitbih_108_noisy
5.675,-0.36,0.61,mitbih_108_noisy
5.677777777777778,-0.355,0.6,mitbih_108_noisy
5.680555555555555,-0.365,0.61,mitbih_108_noisy
5.683333333333334,-0.375,0.6,mitbih_108_noisy
5.686111111111111,-0.38,0.59,mitbih_108_noisy
5.688888888888889,-0.37,0.58,mitbih_108_noisy
5.691666666666666,-0.355,0.575,mitbih_108_noisy
5.694444444444445,-0.35,0.58,mitbih_108_noisy
5.697222222222222,-0.35,0.595,mitbih_108_noisy
5.7,-0.36,0.6,mitbih_108_noisy
5.7027777777777775,-0.365,0.58,mitbih_108_noisy
5.705555555555556,-0.375,0.58,mitbih_108_noisy
5.708333333333333,-0.375,0.585,mitbih_108_noisy
5.711111111111111,-0.355,0.59,mitbih_108_noisy
5.713888888888889,-0.35,0.61,mitbih_108_noisy
5.716666666666667,-0.345,0.59,mitbih_108_noisy
5.719444444444444,-0.345,0.58,mitbih_108_noisy
5.722222222222222,-0.365,0.57,mitbih_108_noisy
5.725,-0.37,0.565,mitbih_108_noisy
5.727777777777778,-0.34,0.56,mitbih_108_noisy
5.730555555555555,-0.305,0.58,mitbih_108_noisy
5.733333333333333,-0.3,0.585,mitbih_108_noisy
5.736111111111111,-0.32,0.585,mitbih_108_noisy
5.738888888888889,-0.34,0.575,mitbih_108_noisy
5.741666666666666,-0.33,0.585,mitbih_108_noisy
5.7444444444444445,-0.29,0.605,mitbih_108_noisy
5.747222222222222,-0.26,0.615,mitbih_108_noisy
5.75,-0.26,0.61,mitbih_108_noisy
5.752777777777778,-0.275,0.615,mitbih_108_noisy
5.7555555555555555,-0.285,0.615,mitbih_108_noisy
5.758333333333334,-0.29,0.63,mitbih_108_noisy
5.761111111111111,-0.295,0.64,mitbih_108_noisy
5.763888888888889,-0.27,0.65,mitbih_108_noisy
5.766666666666667,-0.24,0.665,mitbih_108_noisy
5.769444444444445,-0.175,0.665,mitbih_108_noisy
5.772222222222222,-0.15,0.645,mitbih_108_noisy
5.775,-0.155,0.625,mitbih_108_noisy
5.777777777777778,-0.155,0.6,mitbih_108_noisy
5.780555555555556,-0.14,0.61,mitbih_108_noisy
5.783333333333333,-0.12,0.59,mitbih_108_noisy
5.786111111111111,-0.125,0.575,mitbih_108_noisy
5.788888888888889,-0.135,0.56,mitbih_108_noisy
5.791666666666667,-0.125,0.565,mitbih_108_noisy
5.794444444444444,-0.125,0.57,mitbih_108_noisy
5.7972222222222225,-0.115,0.575,mitbih_108_noisy
5.8,-0.1,0.575,mitbih_108_noisy
5.802777777777778,-0.105,0.565,mitbih_108_noisy
5.805555555555555,-0.135,0.56,mitbih_108_noisy
5.808333333333334,-0.175,0.545,mitbih_108_noisy
5.811111111111111,-0.2,0.555,mitbih_108_noisy
5.813888888888889,-0.21,0.57,mitbih_108_noisy
5.816666666666666,-0.235,0.56,mitbih_108_noisy
5.819444444444445,-0.28,0.545,mitbih_108_noisy
5.822222222222222,-0.34,0.53,mitbih_108_noisy
5.825,-0.39,0.52,mitbih_108_noisy
5.8277777777777775,-0.41,0.515,mitbih_108_noisy
5.830555555555556,-0.405,0.52,mitbih_108_noisy
5.833333333333333,-0.385,0.505,mitbih_108_noisy
5.836111111111111,-0.38,0.505,mitbih_108_noisy
5.838888888888889,-0.385,0.49,mitbih_108_noisy
5.841666666666667,-0.395,0.475,mitbih_108_noisy
5.844444444444444,-0.38,0.495,mitbih_108_noisy
5.847222222222222,-0.37,0.495,mitbih_108_noisy
5.85,-0.365,0.505,mitbih_108_noisy
5.852777777777778,-0.385,0.505,mitbih_108_noisy
5.855555555555555,-0.395,0.475,mitbih_108_noisy
5.858333333333333,-0.4,0.475,mitbih_108_noisy
5.861111111111111,-0.37,0.495,mitbih_108_noisy
5.863888888888889,-0.37,0.5,mitbih_108_noisy
5.866666666666666,-0.37,0.49,mitbih_108_noisy
5.8694444444444445,-0.37,0.485,mitbih_108_noisy
5.872222222222222,-0.375,0.48,mitbih_108_noisy
5.875,-0.385,0.46,mitbih_108_noisy
5.877777777777778,-0.4,0.475,mitbih_108_noisy
5.8805555555555555,-0.39,0.48,mitbih_108_noisy
5.883333333333334,-0.36,0.485,mitbih_108_noisy
5.886111111111111,-0.365,0.47,mitbih_108_noisy
5.888888888888889,-0.38,0.46,mitbih_108_noisy
5.891666666666667,-0.395,0.46,mitbih_108_noisy
5.894444444444445,-0.405,0.48,mitbih_108_noisy
5.897222222222222,-0.39,0.465,mitbih_108_noisy
5.9,-0.365,0.465,mitbih_108_noisy
5.902777777777778,-0.355,0.46,mitbih_108_noisy
5.905555555555556,-0.36,0.435,mitbih_108_noisy
5.908333333333333,-0.38,0.45,mitbih_108_noisy
5.911111111111111,-0.39,0.465,mitbih_108_noisy
5.913888888888889,-0.365,0.475,mitbih_108_noisy
5.916666666666667,-0.345,0.48,mitbih_108_noisy
5.919444444444444,-0.355,0.45,mitbih_108_noisy
5.9222222222222225,-0.39,0.39,mitbih_108_noisy
5.925,-0.445,0.29,mitbih_108_noisy
5.927777777777778,-0.445,0.19,mitbih_108_noisy
5.930555555555555,-0.415,0.06,mitbih_108_noisy
5.933333333333334,-0.385,-0.11,mitbih_108_noisy
5.936111111111111,-0.39,-0.33,mitbih_108_noisy
5.938888888888889,-0.395,-0.655,mitbih_108_noisy
5.941666666666666,-0.425,-0.98,mitbih_108_noisy
5.944444444444445,-0.465,-1.18,mitbih_108_noisy
5.947222222222222,-0.545,-1.235,mitbih_108_noisy
5.95,-0.61,-1.195,mitbih_108_noisy
5.9527777777777775,-0.64,-1.145,mitbih_108_noisy
5.955555555555556,-0.64,-1.11,mitbih_108_noisy
5.958333333333333,-0.65,-1.055,mitbih_108_noisy
5.961111111111111,-0.655,-1.0,mitbih_108_noisy
5.963888888888889,-0.68,-0.94,mitbih_108_noisy
5.966666666666667,-0.72,-0.91,mitbih_108_noisy
5.969444444444444,-0.76,-0.885,mitbih_108_noisy
5.972222222222222,-0.82,-0.86,mitbih_108_noisy
5.975,-0.86,-0.83,mitbih_108_noisy
5.977777777777778,-0.84,-0.755,mitbih_108_noisy
5.980555555555555,-0.85,-0.675,mitbih_108_noisy
5.983333333333333,-0.9,-0.625,mitbih_108_noisy
5.986111111111111,-0.945,-0.56,mitbih_108_noisy
5.988888888888889,-0.985,-0.52,mitbih_108_noisy
5.991666666666666,-1.0,-0.48,mitbih_108_noisy
5.9944444444444445,-0.96,-0.37,mitbih_108_noisy
5.997222222222222,-0.895,-0.25,mitbih_108_noisy
6.0,-0.855,-0.14,mitbih_108_noisy
6.002777777777778,-0.84,-0.035,mitbih_108_noisy
6.0055555555555555,-0.805,0.035,mitbih_108_noisy
6.008333333333334,-0.745,0.125,mitbih_108_noisy
6.011111111111111,-0.665,0.21,mitbih_108_noisy
6.013888888888889,-0.62,0.3,mitbih_108_noisy
6.016666666666667,-0.565,0.38,mitbih_108_noisy
6.019444444444445,-0.52,0.445,mitbih_108_noisy
6.022222222222222,-0.445,0.48,mitbih_108_noisy
6.025,-0.4,0.535,mitbih_108_noisy
6.027777777777778,-0.355,0.585,mitbih_108_noisy
6.030555555555556,-0.345,0.625,mitbih_108_noisy
6.033333333333333,-0.335,0.65,mitbih_108_noisy
6.036111111111111,-0.33,0.65,mitbih_108_noisy
6.038888888888889,-0.335,0.64,mitbih_108_noisy
6.041666666666667,-0.34,0.66,mitbih_108_noisy
6.044444444444444,-0.315,0.665,mitbih_108_noisy
6.0472222222222225,-0.295,0.69,mitbih_108_noisy
6.05,-0.285,0.695,mitbih_108_noisy
6.052777777777778,-0.285,0.695,mitbih_108_noisy
6.055555555555555,-0.31,0.7,mitbih_108_noisy
6.058333333333334,-0.325,0.7,mitbih_108_noisy
6.061111111111111,-0.315,0.715,mitbih_108_noisy
6.063888888888889,-0.285,0.725,mitbih_108_noisy
6.066666666666666,-0.275,0.74,mitbih_108_noisy
6.069444444444445,-0.28,0.725,mitbih_108_noisy
6.072222222222222,-0.3,0.725,mitbih_108_noisy
6.075,-0.315,0.735,mitbih_108_noisy
6.0777777777777775,-0.3,0.75,mitbih_108_noisy
6.080555555555556,-0.305,0.75,mitbih_108_noisy
6.083333333333333,-0.285,0.76,mitbih_108_noisy
6.086111111111111,-0.265,0.745,mitbih_108_noisy
6.088888888888889,-0.275,0.745,mitbih_108_noisy
6.091666666666667,-0.28,0.755,mitbih_108_noisy
6.094444444444444,-0.28,0.745,mitbih_108_noisy
6.097222222222222,-0.275,0.76,mitbih_108_noisy
6.1,-0.28,0.75,mitbih_108_noisy
6.102777777777778,-0.29,0.765,mitbih_108_noisy
6.105555555555555,-0.3,0.75,mitbih_108_noisy
6.108333333333333,-0.31,0.75,mitbih_108_noisy
6.111111111111111,-0.285,0.755,mitbih_108_noisy
6.113888888888889,-0.25,0.77,mitbih_108_noisy
6.116666666666666,-0.22,0.77,mitbih_108_noisy
6.1194444444444445,-0.225,0.77,mitbih_108_noisy
6.122222222222222,-0.245,0.76,mitbih_108_noisy
6.125,-0.265,0.76,mitbih_108_noisy
6.127777777777778,-0.25,0.775,mitbih_108_noisy
6.1305555555555555,-0.24,0.795,mitbih_108_noisy
6.133333333333334,-0.225,0.785,mitbih_108_noisy
6.136111111111111,-0.225,0.79,mitbih_108_noisy
6.138888888888889,-0.215,0.795,mitbih_108_noisy
6.141666666666667,-0.225,0.78,mitbih_108_noisy
6.144444444444445,-0.22,0.785,mitbih_108_noisy
6.147222222222222,-0.215,0.785,mitbih_108_noisy
6.15,-0.2,0.79,mitbih_108_noisy
6.152777777777778,-0.2,0.79,mitbih_108_noisy
6.155555555555556,-0.2,0.77,mitbih_108_noisy
6.158333333333333,-0.205,0.775,mitbih_108_noisy
6.161111111111111,-0.205,0.79,mitbih_108_noisy
6.163888888888889,-0.205,0.785,mitbih_108_noisy
